,month,month_long,Daily Average POA Irradiance (kWh/m2/day),DC Array Output (kWh),AC System Output (kWh),location,country,latitude,longitude,Country,electricity_consumption,excess_energy,bitcoin_earnings_usd,grid_earnings,bitcoin_earnings_eur,difference
0,1,Jan,3.038,320.077,303.968,Lisbon,Portugal,38.73,-9.14,Portugal,330,0.0,0.0,0.0,0.0,0.0
1,2,Feb,3.828,361.12,343.923,Lisbon,Portugal,38.73,-9.14,Portugal,310,51.120000000000005,4.342750588084917,2.4282000000000004,3.845939920808003,1.4177399208080028
2,3,Mar,5.087,526.061,501.616,Lisbon,Portugal,38.73,-9.14,Portugal,290,236.06100000000004,24.855426783588513,11.212897500000002,22.01196595954599,10.799068459545987
3,4,Apr,6.038,593.451,566.425,Lisbon,Portugal,38.73,-9.14,Portugal,270,323.451,36.72523451425555,15.363922500000001,32.52386768582471,17.15994518582471
4,5,May,6.791,684.574,653.497,Lisbon,Portugal,38.73,-9.14,Portugal,260,424.57399999999996,44.55340560691993,20.167264999999997,39.45649600548829,19.289231005488293
5,6,Jun,7.425,716.44,684.395,Lisbon,Portugal,38.73,-9.14,Portugal,280,436.44000000000005,49.293946722965444,20.730900000000002,43.6547192178582,22.9238192178582
6,7,Jul,8.085,792.642,757.675,Lisbon,Portugal,38.73,-9.14,Portugal,330,462.64200000000005,49.444916239410496,21.975495000000002,43.78841782162194,21.81292282162194
7,8,Aug,7.702,761.024,727.437,Lisbon,Portugal,38.73,-9.14,Portugal,350,411.024,41.87017720564303,19.52364,37.08022893331747,17.55658893331747
8,9,Sep,6.377,611.853,584.53,Lisbon,Portugal,38.73,-9.14,Portugal,300,311.85299999999995,29.158094900394666,14.813017499999997,25.822408843789518,11.00939134378952
9,10,Oct,4.622,472.337,450.236,Lisbon,Portugal,38.73,-9.14,Portugal,280,192.337,18.802430432984316,9.1360075,16.65143239145091,7.515424891450911
10,11,Nov,3.123,318.454,302.77,Lisbon,Portugal,38.73,-9.14,Portugal,300,18.454000000000008,1.9926596287090637,0.8765650000000004,1.7646993671847468,0.8881343671847465
11,12,Dec,2.491,264.911,251.193,Lisbon,Portugal,38.73,-9.14,Portugal,330,0.0,0.0,0.0,0.0,0.0
12,1,Jan,0.648,72.168,66.053,Berlin,Germany,52.53,13.38,Germany,500,0.0,0.0,0.0,0.0,0.0
13,2,Feb,1.328,133.243,124.514,Berlin,Germany,52.53,13.38,Germany,450,0.0,0.0,0.0,0.0,0.0
14,3,Mar,2.81,300.315,284.147,Berlin,Germany,52.53,13.38,Germany,400,0.0,0.0,0.0,0.0,0.0
15,4,Apr,5.236,529.291,504.234,Berlin,Germany,52.53,13.38,Germany,350,179.29100000000005,20.35703714409723,12.998597500000002,18.028192094812507,5.0295945948125045
16,5,May,5.172,527.036,501.039,Berlin,Germany,52.53,13.38,Germany,300,227.03599999999994,23.824414578784086,16.460109999999993,21.09890155097119,4.638791550971195
17,6,Jun,5.891,571.618,543.699,Berlin,Germany,52.53,13.38,Germany,280,291.61800000000005,32.93694930679529,21.142305000000004,29.168962306097914,8.02665730609791
18,7,Jul,5.837,578.78,550.745,Berlin,Germany,52.53,13.38,Germany,280,298.78,31.932146398318935,21.661549999999995,28.27910885035125,6.617558850351255
19,8,Aug,5.061,505.776,480.976,Berlin,Germany,52.53,13.38,Germany,290,215.776,21.9806613646036,15.64376,19.46607370449295,3.8223137044929487
20,9,Sep,3.538,351.654,333.493,Berlin,Germany,52.53,13.38,Germany,320,31.653999999999996,2.9596326986660153,2.2949149999999996,2.621050717938623,0.3261357179386235
21,10,Oct,2.505,266.2,251.941,Berlin,Germany,52.53,13.38,Germany,380,0.0,0.0,0.0,0.0,0.0
22,11,Nov,0.708,73.761,67.604,Berlin,Germany,52.53,13.38,Germany,450,0.0,0.0,0.0,0.0,0.0
23,12,Dec,0.453,48.395,43.474,Berlin,Germany,52.53,13.38,Germany,520,0.0,0.0,0.0,0.0,0.0
24,1,Jan,0.92,102.442,94.827,Wien,Austria,48.21,16.38,Austria,480,0.0,0.0,0.0,0.0,0.0
25,2,Feb,2.586,255.619,242.321,Wien,Austria,48.21,16.38,Austria,450,0.0,0.0,0.0,0.0,0.0
26,3,Mar,3.517,371.986,353.25,Wien,Austria,48.21,16.38,Austria,410,0.0,0.0,0.0,0.0,0.0
27,4,Apr,4.932,491.72,468.071,Wien,Austria,48.21,16.38,Austria,370,121.72000000000003,13.820317590841228,10.419232000000003,12.239273258448993,1.82004125844899
28,5,May,5.331,539.45,513.304,Wien,Austria,48.21,16.38,Austria,330,209.45000000000005,21.97899731111511,17.928920000000005,19.46460001872354,1.5356800187235358
29,6,Jun,6.019,577.073,549.171,Wien,Austria,48.21,16.38,Austria,300,277.073,31.294156585950407,23.7174488,27.714105072517683,3.996656272517683
30,7,Jul,5.892,575.841,548.054,Wien,Austria,48.21,16.38,Austria,290,285.841,30.549289305314556,24.467989600000003,27.05445060878657,2.586461008786568
31,8,Aug,5.41,529.578,504.054,Wien,Austria,48.21,16.38,Austria,290,239.57799999999997,24.405322595696475,20.507876800000002,21.6133536907488,1.1054768907487968
32,9,Sep,4.19,409.426,389.261,Wien,Austria,48.21,16.38,Austria,320,89.42599999999999,8.361284946954793,7.6548656,7.404753949023165,-0.25011165097683463
33,10,Oct,2.812,295.779,280.359,Wien,Austria,48.21,16.38,Austria,380,0.0,0.0,0.0,0.0,0.0
34,11,Nov,1.207,125.199,116.81,Wien,Austria,48.21,16.38,Austria,440,0.0,0.0,0.0,0.0,0.0
35,12,Dec,0.963,104.189,96.716,Wien,Austria,48.21,16.38,Austria,490,0.0,0.0,0.0,0.0,0.0
36,1,Jan,0.775,86.988,80.269,Warsaw,Poland,52.25,21.02,Poland,420,0.0,0.0,0.0,0.0,0.0
37,2,Feb,1.562,157.326,147.643,Warsaw,Poland,52.25,21.02,Poland,390,0.0,0.0,0.0,0.0,0.0
38,3,Mar,3.116,334.943,317.59,Warsaw,Poland,52.25,21.02,Poland,350,0.0,0.0,0.0,0.0,0.0
39,4,Apr,4.715,480.046,456.766,Warsaw,Poland,52.25,21.02,Poland,300,180.046,20.442761263232004,12.963312,18.104109374718263,5.140797374718263
40,5,May,5.264,535.22,508.886,Warsaw,Poland,52.25,21.02,Poland,270,265.22,27.831318533559063,19.095840000000003,24.647415693319907,5.551575693319904
41,6,Jun,5.946,577.271,549.279,Warsaw,Poland,52.25,21.02,Poland,250,327.27099999999996,36.963796256006816,23.563512,32.73513796431964,9.171625964319642
42,7,Jul,5.682,561.869,534.247,Warsaw,Poland,52.25,21.02,Poland,240,321.869,34.39978589289951,23.174568000000004,30.464450386751807,7.289882386751803
43,8,Aug,5.521,554.851,528.393,Warsaw,Poland,52.25,21.02,Poland,240,314.851,32.073229697959036,22.669272000000003,28.404052220512526,5.734780220512523
44,9,Sep,4.091,406.079,386.008,Warsaw,Poland,52.25,21.02,Poland,270,136.079,12.723316421361368,9.797688,11.267769022757628,1.4700810227576273
45,10,Oct,1.908,202.841,190.822,Warsaw,Poland,52.25,21.02,Poland,340,0.0,0.0,0.0,0.0,0.0
46,11,Nov,0.733,77.022,70.617,Warsaw,Poland,52.25,21.02,Poland,390,0.0,0.0,0.0,0.0,0.0
47,12,Dec,0.499,54.334,49.167,Warsaw,Poland,52.25,21.02,Poland,430,0.0,0.0,0.0,0.0,0.0
48,1,Jan,1.016,111.371,103.476,Paris,France,48.85,2.34,France,650,0.0,0.0,0.0,0.0,0.0
49,2,Feb,1.983,195.404,184.315,Paris,France,48.85,2.34,France,600,0.0,0.0,0.0,0.0,0.0
50,3,Mar,3.12,328.821,311.657,Paris,France,48.85,2.34,France,500,0.0,0.0,0.0,0.0,0.0
51,4,Apr,5.139,514.878,490.349,Paris,France,48.85,2.34,France,450,64.87800000000004,7.366370067849142,5.190240000000004,6.5236573320872004,1.3334173320871967
52,5,May,5.246,536.868,510.766,Paris,France,48.85,2.34,France,380,156.86800000000005,16.4612143719265,12.549440000000004,14.578051447778108,2.028611447778104
53,6,Jun,5.779,559.777,532.487,Paris,France,48.85,2.34,France,350,209.77700000000004,23.69337425924187,16.782160000000005,20.982852243984603,4.200692243984598
54,7,Jul,6.001,594.649,566.14,Paris,France,48.85,2.34,France,360,234.649,25.078138497286094,18.77192,22.209199453196565,3.437279453196563
55,8,Aug,5.382,531.857,506.191,Paris,France,48.85,2.34,France,360,171.85699999999997,17.506722342321115,13.748559999999998,15.50395330635958,1.7553933063595828
56,9,Sep,4.185,413.105,392.832,Paris,France,48.85,2.34,France,380,33.10500000000002,3.0953004514228373,2.6484000000000014,2.741198079780065,0.0927980797800636
57,10,Oct,2.292,242.027,228.537,Paris,France,48.85,2.34,France,480,0.0,0.0,0.0,0.0,0.0
58,11,Nov,1.273,132.387,123.773,Paris,France,48.85,2.34,France,580,0.0,0.0,0.0,0.0,0.0
59,12,Dec,0.854,92.752,85.828,Paris,France,48.85,2.34,France,640,0.0,0.0,0.0,0.0,0.0
60,1,Jan,0.168,17.187,14.213,Helsinki,Finland,59.97,24.66,Finland,1300,0.0,0.0,0.0,0.0,0.0
61,2,Feb,0.927,94.719,87.711,Helsinki,Finland,59.97,24.66,Finland,1200,0.0,0.0,0.0,0.0,0.0
62,3,Mar,2.531,283.25,267.857,Helsinki,Finland,59.97,24.66,Finland,1000,0.0,0.0,0.0,0.0,0.0
63,4,Apr,4.387,457.267,434.595,Helsinki,Finland,59.97,24.66,Finland,850,0.0,0.0,0.0,0.0,0.0
64,5,May,5.517,573.112,544.93,Helsinki,Finland,59.97,24.66,Finland,700,0.0,0.0,0.0,0.0,0.0
65,6,Jun,5.632,556.322,528.495,Helsinki,Finland,59.97,24.66,Finland,600,0.0,0.0,0.0,0.0,0.0
66,7,Jul,5.572,566.862,538.585,Helsinki,Finland,59.97,24.66,Finland,550,16.861999999999966,1.8021281630914143,0.6744799999999986,1.5959647012337566,0.9214847012337579
67,8,Aug,4.375,447.419,424.427,Helsinki,Finland,59.97,24.66,Finland,600,0.0,0.0,0.0,0.0,0.0
68,9,Sep,2.666,271.252,256.035,Helsinki,Finland,59.97,24.66,Finland,750,0.0,0.0,0.0,0.0,0.0
69,10,Oct,0.931,99.708,91.884,Helsinki,Finland,59.97,24.66,Finland,900,0.0,0.0,0.0,0.0,0.0
70,11,Nov,0.204,20.667,17.346,Helsinki,Finland,59.97,24.66,Finland,1100,0.0,0.0,0.0,0.0,0.0
71,12,Dec,0.078,7.152,4.838,Helsinki,Finland,59.97,24.66,Finland,1250,0.0,0.0,0.0,0.0,0.0
72,1,Jan,3.058,331.78,315.579,Madrid,Spain,40.41,-3.7,Spain,380,0.0,0.0,0.0,0.0,0.0
73,2,Feb,3.347,318.637,302.834,Madrid,Spain,40.41,-3.7,Spain,350,0.0,0.0,0.0,0.0,0.0
74,3,Mar,4.842,502.666,479.313,Madrid,Spain,40.41,-3.7,Spain,330,172.666,18.18041574429954,10.35996,16.100576183151674,5.740616183151674
75,4,Apr,5.863,579.936,553.171,Madrid,Spain,40.41,-3.7,Spain,320,259.93600000000004,29.513622028367607,15.596160000000001,26.137263668322355,10.541103668322354
76,5,May,7.046,691.208,659.809,Madrid,Spain,40.41,-3.7,Spain,350,341.20799999999997,35.80525048713755,20.472479999999997,31.709129831409015,11.236649831409018
77,6,Jun,7.792,718.989,686.403,Madrid,Spain,40.41,-3.7,Spain,420,298.98900000000003,33.76947080183464,17.93934,29.906243342104762,11.96690334210476
78,7,Jul,8.044,753.919,719.946,Madrid,Spain,40.41,-3.7,Spain,520,233.91899999999998,25.00011966446337,14.035139999999998,22.140105974848762,8.104965974848763
79,8,Aug,7.36,700.036,668.849,Madrid,Spain,40.41,-3.7,Spain,550,150.03599999999994,15.28386154391436,9.002159999999996,13.535387783290558,4.533227783290561
80,9,Sep,6.112,585.427,558.889,Madrid,Spain,40.41,-3.7,Spain,450,135.42700000000002,12.662354757131563,8.125620000000001,11.213781372915713,3.088161372915712
81,10,Oct,4.454,453.091,431.875,Madrid,Spain,40.41,-3.7,Spain,350,103.09100000000001,10.07794317144796,6.18546,8.925026472634313,2.739566472634313
82,11,Nov,2.894,296.427,281.404,Madrid,Spain,40.41,-3.7,Spain,340,0.0,0.0,0.0,0.0,0.0
83,12,Dec,2.749,295.965,281.084,Madrid,Spain,40.41,-3.7,Spain,370,0.0,0.0,0.0,0.0,0.0
84,1,Jan,2.093,221.642,209.466,Rome,Italy,41.89,12.5,Italy,340,0.0,0.0,0.0,0.0,0.0
85,2,Feb,3.426,326.583,310.546,Rome,Italy,41.89,12.5,Italy,320,6.583000000000027,0.5592395759265086,0.6253850000000025,0.4952625684405161,-0.13012243155948644
86,3,Mar,4.701,484.75,462.05,Rome,Italy,41.89,12.5,Italy,310,174.75,18.399845084245563,16.60125,16.294902806607872,-0.3063471933921278
87,4,Apr,5.602,547.681,522.182,Rome,Italy,41.89,12.5,Italy,290,257.68100000000004,29.257585089759765,24.479695000000003,25.910517355491248,1.4308223554912445
88,5,May,6.564,647.827,617.936,Rome,Italy,41.89,12.5,Italy,300,347.827,36.49982667812476,33.043565,32.32424650614729,-0.7193184938527111
89,6,Jun,7.277,680.911,649.677,Rome,Italy,41.89,12.5,Italy,350,330.91099999999994,37.37491798195219,31.436544999999995,33.09922736481686,1.6626823648168667
90,7,Jul,7.663,733.649,700.335,Rome,Italy,41.89,12.5,Italy,410,323.649,34.59002359485081,30.746655,30.63292489559988,-0.1137301044001191
91,8,Aug,6.988,668.34,638.252,Rome,Italy,41.89,12.5,Italy,420,248.34000000000003,25.29788967858177,23.5923,22.40381109935202,-1.1884889006479824
92,9,Sep,5.474,522.33,497.994,Rome,Italy,41.89,12.5,Italy,340,182.33000000000004,17.0477611027919,17.321350000000002,15.097497232632506,-2.2238527673674966
93,10,Oct,4.246,427.97,407.674,Rome,Italy,41.89,12.5,Italy,310,117.97000000000003,11.532480584490557,11.207150000000002,10.213164805624837,-0.9939851943751652
94,11,Nov,2.615,264.868,250.984,Rome,Italy,41.89,12.5,Italy,320,0.0,0.0,0.0,0.0,0.0
95,12,Dec,2.182,233.69,221.105,Rome,Italy,41.89,12.5,Italy,350,0.0,0.0,0.0,0.0,0.0
96,1,Jan,1.224,134.7,125.935,Zurich,Switzerland,47.37,8.54,Switzerland,460,0.0,0.0,0.0,0.0,0.0
97,2,Feb,2.611,257.842,244.377,Zurich,Switzerland,47.37,8.54,Switzerland,430,0.0,0.0,0.0,0.0,0.0
98,3,Mar,3.537,372.306,353.61,Zurich,Switzerland,47.37,8.54,Switzerland,390,0.0,0.0,0.0,0.0,0.0
99,4,Apr,4.907,489.686,466.208,Zurich,Switzerland,47.37,8.54,Switzerland,350,139.68599999999998,15.860211000609983,12.571739999999998,14.045802862140201,1.4740628621402028
100,5,May,5.207,527.745,501.911,Zurich,Switzerland,47.37,8.54,Switzerland,310,217.745,22.849447455281727,19.59705,20.235470666397497,0.6384206663974972
101,6,Jun,5.303,504.451,479.63,Zurich,Switzerland,47.37,8.54,Switzerland,290,214.45100000000002,24.221281662282696,19.30059,21.450367040117555,2.1497770401175558
102,7,Jul,5.526,542.058,515.648,Zurich,Switzerland,47.37,8.54,Switzerland,280,262.058,28.007478481995662,23.58522,24.80342294365536,1.2182029436553599
103,8,Aug,5.349,522.273,497.184,Zurich,Switzerland,47.37,8.54,Switzerland,290,232.27300000000002,23.66117713341879,20.904570000000003,20.95433846935568,0.04976846935567636
104,9,Sep,4.362,427.416,406.606,Zurich,Switzerland,47.37,8.54,Switzerland,320,107.416,10.043340682375332,9.66744,8.894382508311594,-0.7730574916884052
105,10,Oct,2.016,209.792,197.328,Zurich,Switzerland,47.37,8.54,Switzerland,370,0.0,0.0,0.0,0.0,0.0
106,11,Nov,1.301,136.119,127.133,Zurich,Switzerland,47.37,8.54,Switzerland,430,0.0,0.0,0.0,0.0,0.0
107,12,Dec,0.762,83.352,76.472,Zurich,Switzerland,47.37,8.54,Switzerland,470,0.0,0.0,0.0,0.0,0.0
